#
# Columns: x1 y1 u1 v1 x2 y2 u2 v2
#
# To plot the image plane curves, connect each (x1,y1)
# to the (x2,y2) on the same line -- do *not* connect
# consecutive lines!
#
# To plot the source plane curves, do the same for
# (u1,v1) and (u2,v2).
#
 -1.851067618322e+00  1.435769254206e+00 -1.062645208870e+00  6.482019770406e-01  -1.899775891086e+00  1.413680218386e+00 -1.075946432132e+00  6.610600424590e-01
 -1.899775891086e+00  1.413680218386e+00 -1.075946432132e+00  6.610600424590e-01  -1.923990792973e+00  1.401715739470e+00 -1.083067529745e+00  6.674020137854e-01
 -1.923990792973e+00  1.401715739470e+00 -1.083067529745e+00  6.674020137854e-01  -1.956118261158e+00  1.384744792989e+00 -1.093037078667e+00  6.757266544210e-01
 -1.956118261158e+00  1.384744792989e+00 -1.093037078667e+00  6.757266544210e-01  -1.996916164568e+00  1.361221192389e+00 -1.106551800451e+00  6.860912023229e-01
 -1.996916164568e+00  1.361221192389e+00 -1.106551800451e+00  6.860912023229e-01  -2.001115702575e+00  1.358664404457e+00 -1.107996991489e+00  6.871418917169e-01
 -2.001115702575e+00  1.358664404457e+00 -1.107996991489e+00  6.871418917169e-01  -2.008689162750e+00  1.353985955919e+00 -1.110628699468e+00  6.890280967965e-01
 -2.008689162750e+00  1.353985955919e+00 -1.110628699468e+00  6.890280967965e-01  -2.047366360876e+00  1.328652890616e+00 -1.124576492083e+00  6.984679543094e-01
 -2.047366360876e+00  1.328652890616e+00 -1.124576492083e+00  6.984679543094e-01  -2.067781148851e+00  1.314224112163e+00 -1.132278963745e+00  7.033025970472e-01
 -2.067781148851e+00  1.314224112163e+00 -1.132278963745e+00  7.033025970472e-01  -2.105848764274e+00  1.285081495849e+00 -1.147264465250e+00  7.119946921281e-01
 -2.105848764274e+00  1.285081495849e+00 -1.147264465250e+00  7.119946921281e-01  -2.136065950793e+00  1.259556485749e+00 -1.159732120026e+00  7.185497606561e-01
 -2.136065950793e+00  1.259556485749e+00 -1.159732120026e+00  7.185497606561e-01  -2.177685962191e+00  1.220140961651e+00 -1.177728305657e+00  7.269908695816e-01
 -2.177685962191e+00  1.220140961651e+00 -1.177728305657e+00  7.269908695816e-01  -2.200597778763e+00  1.195849395737e+00 -1.188042287957e+00  7.313045951866e-01
 -2.200597778763e+00  1.195849395737e+00 -1.188042287957e+00  7.313045951866e-01  -2.225914034358e+00  1.166305686227e+00 -1.199777800251e+00  7.357573128712e-01
 -2.225914034358e+00  1.166305686227e+00 -1.199777800251e+00  7.357573128712e-01  -2.257868944521e+00  1.123764547303e+00 -1.215111777605e+00  7.408440806953e-01
 -2.257868944521e+00  1.123764547303e+00 -1.215111777605e+00  7.408440806953e-01  -2.262326704077e+00  1.117245080222e+00 -1.217298740088e+00  7.415011815241e-01
 -2.262326704077e+00  1.117245080222e+00 -1.217298740088e+00  7.415011815241e-01  -2.274088458092e+00  1.099197188993e+00 -1.223127793044e+00  7.431674596796e-01
 -2.274088458092e+00  1.099197188993e+00 -1.223127793044e+00  7.431674596796e-01  -2.298765318950e+00  1.056337346683e+00 -1.235652620361e+00  7.463159622731e-01
 -2.298765318950e+00  1.056337346683e+00 -1.235652620361e+00  7.463159622731e-01  -2.304555715076e+00  1.045010783387e+00 -1.238655010530e+00  7.469793611178e-01
 -2.304555715076e+00  1.045010783387e+00 -1.238655010530e+00  7.469793611178e-01  -2.328229419283e+00  9.909529793520e-01 -1.251237194521e+00  7.493417620715e-01
 -2.328229419283e+00  9.909529793520e-01 -1.251237194521e+00  7.493417620715e-01  -2.339003292334e+00  9.598959102208e-01 -1.257177268637e+00  7.501987139228e-01
 -2.339003292334e+00  9.598959102208e-01 -1.257177268637e+00  7.501987139228e-01  -2.347886253409e+00  9.285538371411e-01 -1.262235858068e+00  7.507761940750e-01
 -2.347886253409e+00  9.285538371411e-01 -1.262235858068e+00  7.507761940750e-01  -2.358295584946e+00  8.771654449106e-01 -1.268534395470e+00  7.512575806848e-01
 -2.358295584946e+00  8.771654449106e-01 -1.268534395470e+00  7.512575806848e-01  -2.360696383436e+00  8.596713892831e-01 -1.270123072708e+00  7.513266274702e-01
 -2.360696383436e+00  8.596713892831e-01 -1.270123072708e+00  7.513266274702e-01  -2.364351234275e+00  7.736643385628e-01 -1.273949125796e+00  7.513557359697e-01
 -2.364351234275e+00  7.736643385628e-01 -1.273949125796e+00  7.513557359697e-01  -2.362860551947e+00  7.478409284791e-01 -1.273838610875e+00  7.513627215876e-01
 -2.362860551947e+00  7.478409284791e-01 -1.273838610875e+00  7.513627215876e-01  -2.354283814586e+00  6.847941598416e-01 -1.271216227434e+00  7.516223540794e-01
 -2.354283814586e+00  6.847941598416e-01 -1.271216227434e+00  7.516223540794e-01  -2.339632573790e+00  6.248018530151e-01 -1.265729044640e+00  7.524525485676e-01
 -2.339632573790e+00  6.248018530151e-01 -1.265729044640e+00  7.524525485676e-01  -2.330412969610e+00  5.962275952952e-01 -1.262129279959e+00  7.531382063410e-01
 -2.330412969610e+00  5.962275952952e-01 -1.262129279959e+00  7.531382063410e-01  -2.314059625128e+00  5.539078960377e-01 -1.255671851953e+00  7.545895728860e-01
 -2.314059625128e+00  5.539078960377e-01 -1.255671851953e+00  7.545895728860e-01  -2.294140051591e+00  5.110424137099e-01 -1.247809586666e+00  7.566879599350e-01
 -2.294140051591e+00  5.110424137099e-01 -1.247809586666e+00  7.566879599350e-01  -2.274150987667e+00  4.740512991591e-01 -1.240000861312e+00  7.590935436368e-01
 -2.274150987667e+00  4.740512991591e-01 -1.240000861312e+00  7.590935436368e-01  -2.247989905155e+00  4.317605030561e-01 -1.229966225681e+00  7.626201387008e-01
 -2.247989905155e+00  4.317605030561e-01 -1.229966225681e+00  7.626201387008e-01  -2.208649397390e+00  3.771128403560e-01 -1.215352945869e+00  7.685887573301e-01
 -2.208649397390e+00  3.771128403560e-01 -1.215352945869e+00  7.685887573301e-01  -2.194989632454e+00  3.600261581967e-01 -1.210424244326e+00  7.708203598024e-01
 -2.194989632454e+00  3.600261581967e-01 -1.210424244326e+00  7.708203598024e-01  -2.160459341734e+00  3.202068440200e-01 -1.198314250279e+00  7.767729403920e-01
 -2.160459341734e+00  3.202068440200e-01 -1.198314250279e+00  7.767729403920e-01  -2.136474479884e+00  2.949491367748e-01 -1.190202583543e+00  7.811393993623e-01
 -2.136474479884e+00  2.949491367748e-01 -1.190202583543e+00  7.811393993623e-01  -2.117680848756e+00  2.763287875249e-01 -1.184020189164e+00  7.846771715001e-01
 -2.117680848756e+00  2.763287875249e-01 -1.184020189164e+00  7.846771715001e-01  -2.082486052326e+00  2.438703616370e-01 -1.172853646573e+00  7.915440425723e-01
 -2.082486052326e+00  2.438703616370e-01 -1.172853646573e+00  7.915440425723e-01  -2.076498917538e+00  2.386331816135e-01 -1.171007328299e+00  7.927405683251e-01
 -2.076498917538e+00  2.386331816135e-01 -1.171007328299e+00  7.927405683251e-01  -2.073114570801e+00  2.357069822530e-01 -1.169970509855e+00  7.934203025692e-01
 -2.073114570801e+00  2.357069822530e-01 -1.169970509855e+00  7.934203025692e-01  -2.059776506814e+00  2.244081864022e-01 -1.165932220057e+00  7.961221481237e-01
 -2.059776506814e+00  2.244081864022e-01 -1.165932220057e+00  7.961221481237e-01  -2.006939702733e+00  1.830097752352e-01 -1.150681001274e+00  8.071448897831e-01
 -2.006939702733e+00  1.830097752352e-01 -1.150681001274e+00  8.071448897831e-01  -1.985006020100e+00  1.672511420543e-01 -1.144695234262e+00  8.118493770061e-01
 -1.985006020100e+00  1.672511420543e-01 -1.144695234262e+00  8.118493770061e-01  -1.939817762250e+00  1.371301018139e-01 -1.132988040833e+00  8.217327692379e-01
 -1.939817762250e+00  1.371301018139e-01 -1.132988040833e+00  8.217327692379e-01  -1.913635443059e+00  1.210140674442e-01 -1.126582130653e+00  8.275574539789e-01
 -1.913635443059e+00  1.210140674442e-01 -1.126582130653e+00  8.275574539789e-01  -1.871503887259e+00  9.697527266136e-02 -1.116839690862e+00  8.370492012057e-01
 -1.871503887259e+00  9.697527266136e-02 -1.116839690862e+00  8.370492012057e-01  -1.860610603817e+00  9.112125559501e-02 -1.114432013270e+00  8.395231384412e-01
 -1.860610603817e+00  9.112125559501e-02 -1.114432013270e+00  8.395231384412e-01  -1.831863786381e+00  7.635274119986e-02 -1.108293090946e+00  8.460832826750e-01
 -1.831863786381e+00  7.635274119986e-02 -1.108293090946e+00  8.460832826750e-01  -1.810101902775e+00  6.580797885810e-02 -1.103849586292e+00  8.510748608872e-01
 -1.810101902775e+00  6.580797885810e-02 -1.103849586292e+00  8.510748608872e-01  -1.801497567754e+00  6.178546297020e-02 -1.102140342822e+00  8.530534175587e-01
 -1.801497567754e+00  6.178546297020e-02 -1.102140342822e+00  8.530534175587e-01  -1.779278946768e+00  5.177391643622e-02 -1.097849722002e+00  8.581731749434e-01
 -1.779278946768e+00  5.177391643622e-02 -1.097849722002e+00  8.581731749434e-01  -1.731080734383e+00  3.185901465780e-02 -1.089138818569e+00  8.693153545405e-01
 -1.252852462292e+00  7.740246502945e-01 -2.531255279236e-01  1.108752758244e+00  -1.253037603618e+00  7.746853593374e-01 -2.313840812336e-01  1.035690402510e+00
 -1.253037603618e+00  7.746853593374e-01 -2.313840812336e-01  1.035690402510e+00  -1.253181179859e+00  7.753558933205e-01 -2.153065276205e-01  9.588315781783e-01
 -1.253181179859e+00  7.753558933205e-01 -2.153065276205e-01  9.588315781783e-01  -1.253340638428e+00  7.767030801788e-01 -2.021260220605e-01  7.993400210896e-01
 -1.253340638428e+00  7.767030801788e-01 -2.021260220605e-01  7.993400210896e-01  -1.253356900623e+00  7.773960280669e-01 -2.054837928160e-01  7.166398715660e-01
 -1.253356900623e+00  7.773960280669e-01 -2.054837928160e-01  7.166398715660e-01  -1.253327876964e+00  7.780937734610e-01 -2.157068695598e-01  6.343549830829e-01
 -1.253327876964e+00  7.780937734610e-01 -2.157068695598e-01  6.343549830829e-01  -1.253130739576e+00  7.794763751133e-01 -2.550573765392e-01  4.781187194002e-01
 -1.253130739576e+00  7.794763751133e-01 -2.550573765392e-01  4.781187194002e-01  -1.252955696322e+00  7.801750387259e-01 -2.837944761616e-01  4.041377757588e-01
 -1.252955696322e+00  7.801750387259e-01 -2.837944761616e-01  4.041377757588e-01  -1.252727087744e+00  7.808674378612e-01 -3.176170177744e-01  3.347588317771e-01
 -1.252727087744e+00  7.808674378612e-01 -3.176170177744e-01  3.347588317771e-01  -1.252110599273e+00  7.821959161968e-01 -3.966065853512e-01  2.132671877681e-01
 -1.252110599273e+00  7.821959161968e-01 -3.966065853512e-01  2.132671877681e-01  -1.251710765420e+00  7.828383766045e-01 -4.415942390945e-01  1.599471592851e-01
 -1.251710765420e+00  7.828383766045e-01 -4.415942390945e-01  1.599471592851e-01  -1.251250984485e+00  7.834502738039e-01 -4.891449767711e-01  1.122729166283e-01
 -1.251250984485e+00  7.834502738039e-01 -4.891449767711e-01  1.122729166283e-01  -1.250170987977e+00  7.845345170676e-01 -5.886114415874e-01  3.451788106511e-02
 -1.250170987977e+00  7.845345170676e-01 -5.886114415874e-01  3.451788106511e-02  -1.249540835620e+00  7.850039532010e-01 -6.411256027392e-01  3.118535923577e-03
 -1.249540835620e+00  7.850039532010e-01 -6.411256027392e-01  3.118535923577e-03  -1.248861318849e+00  7.854074897350e-01 -6.946140589621e-01 -2.307830293969e-02
 -1.248861318849e+00  7.854074897350e-01 -6.946140589621e-01 -2.307830293969e-02  -1.247404816915e+00  7.859799270456e-01 -8.019693525362e-01 -6.005377258680e-02
 -1.247404816915e+00  7.859799270456e-01 -8.019693525362e-01 -6.005377258680e-02  -1.246626029585e+00  7.861453520028e-01 -8.568883744306e-01 -7.159288276049e-02
 -1.246626029585e+00  7.861453520028e-01 -8.568883744306e-01 -7.159288276049e-02  -1.245834157251e+00  7.862227018664e-01 -9.118876818390e-01 -7.842132749046e-02
 -1.245834157251e+00  7.862227018664e-01 -9.118876818390e-01 -7.842132749046e-02  -1.244276734280e+00  7.861190273204e-01 -1.019955353566e+00 -7.835723255570e-02
 -1.244276734280e+00  7.861190273204e-01 -1.019955353566e+00 -7.835723255570e-02  -1.243510055055e+00  7.859432525165e-01 -1.074201159142e+00 -7.154934828361e-02
 -1.243510055055e+00  7.859432525165e-01 -1.074201159142e+00 -7.154934828361e-02  -1.242770590400e+00  7.856921586099e-01 -1.127870593811e+00 -6.020357908109e-02
 -1.242770590400e+00  7.856921586099e-01 -1.127870593811e+00 -6.020357908109e-02  -1.241417388733e+00  7.850048355963e-01 -1.231383345997e+00 -2.445314731097e-02
 -1.241417388733e+00  7.850048355963e-01 -1.231383345997e+00 -2.445314731097e-02  -1.240793861760e+00  7.845746316976e-01 -1.282289427686e+00  5.277044128036e-04
 -1.240793861760e+00  7.845746316976e-01 -1.282289427686e+00  5.277044128036e-04  -1.240215871242e+00  7.840995995096e-01 -1.331858476935e+00  3.020515187723e-02
 -1.240215871242e+00  7.840995995096e-01 -1.331858476935e+00  3.020515187723e-02  -1.239212663439e+00  7.830573623278e-01 -1.424734811983e+00  1.028312556882e-01
 -1.239212663439e+00  7.830573623278e-01 -1.424734811983e+00  1.028312556882e-01  -1.238773252826e+00  7.824870356239e-01 -1.468740865590e+00  1.469530674880e-01
 -1.238773252826e+00  7.824870356239e-01 -1.468740865590e+00  1.469530674880e-01  -1.238379333245e+00  7.818946104897e-01 -1.510209617978e+00  1.960876490012e-01
 -1.238379333245e+00  7.818946104897e-01 -1.510209617978e+00  1.960876490012e-01  -1.237731438190e+00  7.806744285386e-01 -1.582906085035e+00  3.078153599352e-01
 -1.237731438190e+00  7.806744285386e-01 -1.582906085035e+00  3.078153599352e-01  -1.237466393162e+00  7.800347924596e-01 -1.614163740605e+00  3.718495580747e-01
 -1.237466393162e+00  7.800347924596e-01 -1.614163740605e+00  3.718495580747e-01  -1.237242885450e+00  7.793834222723e-01 -1.640921515724e+00  4.406144344080e-01
 -1.237242885450e+00  7.793834222723e-01 -1.640921515724e+00  4.406144344080e-01  -1.236922193548e+00  7.780690385818e-01 -1.678227737399e+00  5.884990670397e-01
 -1.236922193548e+00  7.780690385818e-01 -1.678227737399e+00  5.884990670397e-01  -1.236820649532e+00  7.773897976497e-01 -1.688204697738e+00  6.683371669861e-01
 -1.236820649532e+00  7.773897976497e-01 -1.688204697738e+00  6.683371669861e-01  -1.236760887213e+00  7.767030797040e-01 -1.691588251731e+00  7.501985031218e-01
 -1.236760887213e+00  7.767030797040e-01 -1.691588251731e+00  7.501985031218e-01  -1.236770024825e+00  7.753307583118e-01 -1.678193876643e+00  9.129475703259e-01
 -1.236770024825e+00  7.753307583118e-01 -1.678193876643e+00  9.129475703259e-01  -1.236842361855e+00  7.746290413435e-01 -1.661389089174e+00  9.935742229380e-01
 -1.236842361855e+00  7.746290413435e-01 -1.661389089174e+00  9.935742229380e-01  -1.236963060176e+00  7.739259963118e-01 -1.638304881140e+00  1.071347240429e+00
 -1.236963060176e+00  7.739259963118e-01 -1.638304881140e+00  1.071347240429e+00  -1.237352763011e+00  7.725472824650e-01 -1.576597398526e+00  1.212760438814e+00
 -1.237352763011e+00  7.725472824650e-01 -1.576597398526e+00  1.212760438814e+00  -1.237632368090e+00  7.718608446479e-01 -1.538430331901e+00  1.277078912909e+00
 -1.237632368090e+00  7.718608446479e-01 -1.538430331901e+00  1.277078912909e+00  -1.237970426215e+00  7.711901525277e-01 -1.496522518749e+00  1.335938847074e+00
 -1.237970426215e+00  7.711901525277e-01 -1.496522518749e+00  1.335938847074e+00  -1.238815256632e+00  7.699415075455e-01 -1.405248585394e+00  1.435553915983e+00
 -1.238815256632e+00  7.699415075455e-01 -1.405248585394e+00  1.435553915983e+00  -1.239334606345e+00  7.693631423318e-01 -1.355655316429e+00  1.477712080862e+00
 -1.239334606345e+00  7.693631423318e-01 -1.355655316429e+00  1.477712080862e+00  -1.239913458323e+00  7.688341480745e-01 -1.304412401978e+00  1.514384940099e+00
 -1.239913458323e+00  7.688341480745e-01 -1.304412401978e+00  1.514384940099e+00  -1.241213926554e+00  7.679732520069e-01 -1.199861688691e+00  1.571186085765e+00
 -1.241213926554e+00  7.679732520069e-01 -1.199861688691e+00  1.571186085765e+00  -1.241940570516e+00  7.676469002714e-01 -1.145679586207e+00  1.592389173380e+00
 -1.241940570516e+00  7.676469002714e-01 -1.145679586207e+00  1.592389173380e+00  -1.242700739554e+00  7.674038760341e-01 -1.091024674956e+00  1.608666338390e+00
 -1.242700739554e+00  7.674038760341e-01 -1.091024674956e+00  1.608666338390e+00  -1.244256477974e+00  7.671830189390e-01 -9.826080749430e-01  1.626772387841e+00
 -1.244256477974e+00  7.671830189390e-01 -9.826080749430e-01  1.626772387841e+00  -1.245051180100e+00  7.672029373722e-01 -9.276977642023e-01  1.629025063025e+00
 -1.245051180100e+00  7.672029373722e-01 -9.276977642023e-01  1.629025063025e+00  -1.245835453722e+00  7.673080081459e-01 -8.730411114858e-01  1.626697971340e+00
 -1.245835453722e+00  7.673080081459e-01 -8.730411114858e-01  1.626697971340e+00  -1.247315927495e+00  7.677430814930e-01 -7.665941280067e-01  1.608783603179e+00
 -1.247315927495e+00  7.677430814930e-01 -7.665941280067e-01  1.608783603179e+00  -1.248018216003e+00  7.680651161184e-01 -7.136561715211e-01  1.592946992760e+00
 -1.248018216003e+00  7.680651161184e-01 -7.136561715211e-01  1.592946992760e+00  -1.248681114744e+00  7.684451614475e-01 -6.616425817507e-01  1.572530326707e+00
 -1.248681114744e+00  7.684451614475e-01 -6.616425817507e-01  1.572530326707e+00  -1.249861696522e+00  7.693355959976e-01 -5.625339564400e-01  1.518615979603e+00
 -1.249861696522e+00  7.693355959976e-01 -5.625339564400e-01  1.518615979603e+00  -1.250392823305e+00  7.698448531124e-01 -5.145223712636e-01  1.484228426712e+00
 -1.250392823305e+00  7.698448531124e-01 -5.145223712636e-01  1.484228426712e+00  -1.250878169084e+00  7.703852219169e-01 -4.683693812535e-01  1.444982171042e+00
 -1.250878169084e+00  7.703852219169e-01 -4.683693812535e-01  1.444982171042e+00  -1.251703137483e+00  7.715242901711e-01 -3.840566427591e-01  1.353003762838e+00
 -1.251703137483e+00  7.715242901711e-01 -3.840566427591e-01  1.353003762838e+00  -1.252055724160e+00  7.721314994081e-01 -3.454968248864e-01  1.298887888205e+00
 -1.252055724160e+00  7.721314994081e-01 -3.454968248864e-01  1.298887888205e+00  -1.252365277519e+00  7.727549832617e-01 -3.103548245900e-01  1.239732975826e+00
 -1.252365277519e+00  7.727549832617e-01 -3.103548245900e-01  1.239732975826e+00  -1.252852462292e+00  7.740246502945e-01 -2.531255279236e-01  1.108752758244e+00
